experiment,seed,data_seed,epoch,cosine,main_grad_norm,weighted_aux_grad_norm,norm_ratio,step,projection_scope,enc_cls_aux_cosine_raw,enc_cls_aux_dot_raw,enc_cls_aux_dot_projected,enc_cls_grad_norm,enc_aux_grad_norm,enc_aux_grad_norm_projected,projection_applied,projection_removed_ratio
shared_e2e_projected,42,42,3,0.0238343458622694,0.4817001223564148,4.9233832359313965,10.220846969784525,70,transformer_encoder,0.0238343458622694,0.11305078864097595,0.11305078864097595,0.4817001223564148,9.846766471862793,9.846766471862793,False,0.0
shared_e2e_projected,42,42,3,0.30074235796928406,0.8979924321174622,8.090556144714355,9.009603929107577,71,transformer_encoder,0.30074235796928406,4.369941711425781,4.369941711425781,0.8979924321174622,16.18111228942871,16.18111228942871,False,0.0
shared_e2e_projected,42,42,3,0.07213331013917923,1.2151988744735718,12.807496070861816,10.539423908214255,72,transformer_encoder,0.07213331013917923,2.2453157901763916,2.2453157901763916,1.2151988744735718,25.614992141723633,25.614992141723633,False,0.0
shared_e2e_projected,42,42,3,0.12715554237365723,0.4866528809070587,4.46000862121582,9.164660882933509,73,transformer_encoder,0.12715554237365723,0.5519760847091675,0.5519760847091675,0.4866528809070587,8.92001724243164,8.92001724243164,False,0.0
shared_e2e_projected,42,42,3,0.09403259307146072,0.766951858997345,8.974377632141113,11.701357167154583,74,transformer_encoder,0.09403259307146072,1.2944368124008179,1.2944368124008179,0.766951858997345,17.948755264282227,17.948755264282227,False,0.0
shared_e2e_projected,42,42,3,-0.22165831923484802,0.9125186800956726,15.860036849975586,17.38050649912476,75,transformer_encoder,-0.22165831923484802,-6.415935516357422,1.0486692190170288e-06,0.9125186800956726,31.720073699951172,30.931020736694336,True,0.024875521659851074
shared_e2e_projected,42,42,3,0.14368824660778046,0.7185844779014587,6.110434532165527,8.503432400892281,76,transformer_encoder,0.14368824660778046,1.2618309259414673,1.2618309259414673,0.7185844779014587,12.220869064331055,12.220869064331055,False,0.0
shared_e2e_projected,42,42,3,0.010725331492722034,0.709119975566864,4.174605369567871,5.887022666694349,77,transformer_encoder,0.010725331492722034,0.063500314950943,0.063500314950943,0.709119975566864,8.349210739135742,8.349210739135742,False,0.0
shared_e2e_projected,42,42,3,0.07794909179210663,0.8314904570579529,4.818887233734131,5.795481106042647,78,transformer_encoder,0.07794909179210663,0.6246620416641235,0.6246620416641235,0.8314904570579529,9.637774467468262,9.637774467468262,False,0.0
shared_e2e_projected,42,42,3,0.07553024590015411,0.4599238634109497,3.7645201683044434,8.185094246655302,79,transformer_encoder,0.07553024590015411,0.2615450322628021,0.2615450322628021,0.4599238634109497,7.529040336608887,7.529040336608887,False,0.0
shared_e2e_projected,42,42,3,-0.23908698558807373,3.098633289337158,9.407520294189453,3.036022470474993,80,transformer_encoder,-0.23908698558807373,-13.93898868560791,-1.9334256649017334e-06,3.098633289337158,18.815040588378906,18.269372940063477,True,0.02900165319442749
shared_e2e_projected,42,42,3,0.043555233627557755,1.1147242784500122,5.835323810577393,5.234768743613641,81,transformer_encoder,0.043555233627557755,0.5666341781616211,0.5666341781616211,1.1147242784500122,11.670647621154785,11.670647621154785,False,0.0
shared_e2e_projected,42,42,3,0.048100877553224564,0.4929569959640503,7.179780960083008,14.564720693418469,82,transformer_encoder,0.048100877553224564,0.34048911929130554,0.34048911929130554,0.4929569959640503,14.359561920166016,14.359561920166016,False,0.0
shared_e2e_projected,42,42,3,0.3022453188896179,0.4915878474712372,11.232906341552734,22.850252298415437,83,transformer_encoder,0.3022453188896179,3.3379733562469482,3.3379733562469482,0.4915878474712372,22.46581268310547,22.46581268310547,False,0.0
shared_e2e_projected,42,42,3,-0.021448178216814995,0.846387505531311,2.387495279312134,2.8208063844390145,84,transformer_encoder,-0.021448178216814995,-0.08668264746665955,-4.7031790018081665e-08,0.846387505531311,4.774990558624268,4.773891925811768,True,0.0002300739288330078
shared_e2e_projected,42,42,3,0.11741730570793152,0.6951965093612671,6.670269012451172,9.5947964678069,85,transformer_encoder,0.11741730570793152,1.0889627933502197,1.0889627933502197,0.6951965093612671,13.340538024902344,13.340538024902344,False,0.0
shared_e2e_projected,42,42,3,-0.040525950491428375,0.7760719060897827,8.026487350463867,10.342453176671613,86,transformer_encoder,-0.040525950491428375,-0.5048829317092896,-1.7508864402770996e-07,0.7760719060897827,16.052974700927734,16.039785385131836,True,0.0008215904235839844
shared_e2e_projected,42,42,3,0.15321467816829681,0.3731721043586731,2.1016721725463867,5.63191124952462,87,transformer_encoder,0.15321467816829681,0.24032807350158691,0.24032807350158691,0.3731721043586731,4.203344345092773,4.203344345092773,False,0.0
shared_e2e_projected,42,42,3,0.18983153998851776,0.5423092842102051,3.3884599208831787,6.2482056264590415,88,transformer_encoder,0.18983153998851776,0.697666347026825,0.697666347026825,0.5423092842102051,6.776919841766357,6.776919841766357,False,0.0
shared_e2e_projected,42,42,3,0.157521590590477,0.5344008803367615,2.8870675563812256,5.4024378750309925,89,transformer_encoder,0.157521590590477,0.4860648214817047,0.4860648214817047,0.5344008803367615,5.774135112762451,5.774135112762451,False,0.0
shared_e2e_projected,42,42,3,0.0768221989274025,0.6739124655723572,8.112923622131348,12.038542149893312,90,transformer_encoder,0.0768221989274025,0.8400354981422424,0.8400354981422424,0.6739124655723572,16.225847244262695,16.225847244262695,False,0.0
shared_e2e_projected,42,42,3,0.0756910890340805,0.9070088863372803,10.331302642822266,11.390519760553335,91,transformer_encoder,0.0756910890340805,1.41853928565979,1.41853928565979,0.9070088863372803,20.66260528564453,20.66260528564453,False,0.0
shared_e2e_projected,42,42,3,-0.10643745958805084,0.6611599326133728,4.846699237823486,7.3306003566578735,92,transformer_encoder,-0.10643745958805084,-0.6821456551551819,-1.1455267667770386e-07,0.6611599326133728,9.693398475646973,9.638335227966309,True,0.005680501461029053
shared_e2e_projected,42,42,3,-0.0013716730754822493,0.9327908754348755,5.134064197540283,5.50398201005851,93,transformer_encoder,-0.0013716730754822493,-0.013137906789779663,3.3527612686157227e-08,0.9327908754348755,10.268128395080566,10.268119812011719,True,8.344650268554688e-07
shared_e2e_projected,42,42,3,0.08632203936576843,0.9074675440788269,8.50411319732666,9.371258788058599,94,transformer_encoder,0.08632203936576843,1.3323301076889038,1.3323301076889038,0.9074675440788269,17.00822639465332,17.00822639465332,False,0.0
shared_e2e_projected,42,42,3,-0.09243603050708771,0.9905979633331299,3.2342875003814697,3.2649850091543198,95,transformer_encoder,-0.09243603050708771,-0.5923076272010803,-2.1047890186309814e-07,0.9905979633331299,6.4685750007629395,6.44088077545166,True,0.004281342029571533
shared_e2e_projected,42,42,3,0.032122526317834854,0.9458377361297607,4.8270649909973145,5.1034810799038395,96,transformer_encoder,0.032122526317834854,0.2933185398578644,0.2933185398578644,0.9458377361297607,9.654129981994629,9.654129981994629,False,0.0
shared_e2e_projected,42,42,3,0.0215973611921072,0.6937330365180969,11.59461498260498,16.71336720649676,97,transformer_encoder,0.0215973611921072,0.3474396765232086,0.3474396765232086,0.6937330365180969,23.18922996520996,23.18922996520996,False,0.0
shared_e2e_projected,42,42,3,-0.17088747024536133,0.7535520792007446,8.427031517028809,11.183077785369452,98,transformer_encoder,-0.17088747024536133,-2.170341730117798,-3.725290298461914e-09,0.7535520792007446,16.854063034057617,16.606149673461914,True,0.014709413051605225
shared_e2e_projected,42,42,3,0.08245003968477249,0.5856563448905945,3.7142386436462402,6.3420104230922165,99,transformer_encoder,0.08245003968477249,0.35870176553726196,0.35870176553726196,0.5856563448905945,7.4284772872924805,7.4284772872924805,False,0.0
shared_e2e_projected,42,42,3,0.01643597148358822,1.077768325805664,5.675665855407715,5.266127904774883,100,transformer_encoder,0.01643597148358822,0.20107942819595337,0.20107942819595337,1.077768325805664,11.35133171081543,11.35133171081543,False,0.0
shared_e2e_projected,42,42,3,0.13869765400886536,0.4970463514328003,8.961100578308105,18.028702056612175,101,transformer_encoder,0.13869765400886536,1.235541582107544,1.235541582107544,0.4970463514328003,17.92220115661621,17.92220115661621,False,0.0
shared_e2e_projected,42,42,3,0.004400498233735561,0.6441608667373657,6.210529804229736,9.641271497422188,102,transformer_encoder,0.004400498233735561,0.03520909324288368,0.03520909324288368,0.6441608667373657,12.421059608459473,12.421059608459473,False,0.0
shared_e2e_projected,42,42,3,0.04425875470042229,0.7678383588790894,4.510279655456543,5.873996269267881,103,transformer_encoder,0.04425875470042229,0.3065508008003235,0.3065508008003235,0.7678383588790894,9.020559310913086,9.020559310913086,False,0.0
shared_e2e_projected,42,42,3,0.21920077502727509,0.6808289885520935,7.878338813781738,11.571685322237023,104,transformer_encoder,0.21920077502727509,2.35149884223938,2.35149884223938,0.6808289885520935,15.756677627563477,15.756677627563477,False,0.0
shared_e2e_projected,42,42,3,0.06707790493965149,0.5402003526687622,4.0063252449035645,7.416369176937851,105,transformer_encoder,0.06707790493965149,0.2903424799442291,0.2903424799442291,0.5402003526687622,8.012650489807129,8.012650489807129,False,0.0
shared_e2e_projected,42,42,3,0.002820736262947321,0.6481159329414368,4.830428123474121,7.453030974800298,106,transformer_encoder,0.002820736262947321,0.017661631107330322,0.017661631107330322,0.6481159329414368,9.660856246948242,9.660856246948242,False,0.0
shared_e2e_projected,42,42,3,-0.014696642756462097,0.6988459825515747,11.878665924072266,16.997544839138605,107,transformer_encoder,-0.014696642756462097,-0.24400418996810913,2.2817403078079224e-08,0.6988459825515747,23.75733184814453,23.7547607421875,True,0.00010824203491210938
shared_e2e_projected,42,42,3,0.017975609749555588,0.7930490374565125,4.119958400726318,5.195086566071572,108,transformer_encoder,0.017975609749555588,0.11746446043252945,0.11746446043252945,0.7930490374565125,8.239916801452637,8.239916801452637,False,0.0
shared_e2e_projected,42,42,3,0.12059460580348969,1.0238549709320068,5.877633571624756,5.740689588364643,109,transformer_encoder,0.12059460580348969,1.4514391422271729,1.4514391422271729,1.0238549709320068,11.755267143249512,11.755267143249512,False,0.0
shared_e2e_projected,42,42,3,0.1960625946521759,0.535370409488678,3.3025259971618652,6.168674881221105,110,transformer_encoder,0.1960625946521759,0.6933066248893738,0.6933066248893738,0.535370409488678,6.6050519943237305,6.6050519943237305,False,0.0
shared_e2e_projected,42,42,3,0.18572849035263062,1.2425748109817505,9.021169662475586,7.260061593674201,111,transformer_encoder,0.18572849035263062,4.163838863372803,4.163838863372803,1.2425748109817505,18.042339324951172,18.042339324951172,False,0.0
shared_e2e_projected,42,42,3,0.12908238172531128,0.7890783548355103,7.194818019866943,9.118002002940203,112,transformer_encoder,0.12908238172531128,1.4656723737716675,1.4656723737716675,0.7890783548355103,14.389636039733887,14.389636039733887,False,0.0
shared_e2e_projected,42,42,3,0.026598546653985977,1.5098129510879517,6.273958206176758,4.155453959813912,113,transformer_encoder,0.026598546653985977,0.5039096474647522,0.5039096474647522,1.5098129510879517,12.547916412353516,12.547916412353516,False,0.0
shared_e2e_projected,42,42,3,-0.03429899737238884,0.7376168966293335,34.57538986206055,46.87445477463803,114,transformer_encoder,-0.03429899737238884,-1.749481439590454,-8.940696716308594e-08,0.7376168966293335,69.1507797241211,69.1100845336914,True,0.0005884766578674316
shared_e2e_projected,42,42,3,-0.09940870851278305,0.7616767883300781,12.050458908081055,15.820961190770726,115,transformer_encoder,-0.09940870851278305,-1.8248565196990967,-7.315538823604584e-07,0.7616767883300781,24.10091781616211,23.981542587280273,True,0.004953145980834961
shared_e2e_projected,42,42,3,0.03089861012995243,0.7151049971580505,17.05134391784668,23.844531901764963,116,transformer_encoder,0.03089861012995243,0.7535244822502136,0.7535244822502136,0.7151049971580505,34.10268783569336,34.10268783569336,False,0.0
shared_e2e_projected,42,42,3,0.028816429898142815,1.3372384309768677,8.293695449829102,6.202106713139005,117,transformer_encoder,0.028816429898142815,0.6391857862472534,0.6391857862472534,1.3372384309768677,16.587390899658203,16.587390899658203,False,0.0
shared_e2e_projected,42,42,3,0.16058582067489624,0.9345740079879761,5.585236549377441,5.976237838458374,118,transformer_encoder,0.16058582067489624,1.6764570474624634,1.6764570474624634,0.9345740079879761,11.170473098754883,11.170473098754883,False,0.0
shared_e2e_projected,42,42,3,0.06437235325574875,0.8114565014839172,4.627230644226074,5.702376696427004,119,transformer_encoder,0.06437235325574875,0.48341017961502075,0.48341017961502075,0.8114565014839172,9.254461288452148,9.254461288452148,False,0.0
shared_e2e_projected,42,42,3,0.2675730884075165,0.8314311504364014,6.084631443023682,7.318262540235571,120,transformer_encoder,0.2675730884075165,2.7072789669036865,2.7072789669036865,0.8314311504364014,12.169262886047363,12.169262886047363,False,0.0
shared_e2e_projected,42,42,3,-0.044754818081855774,0.7805953621864319,8.229538917541504,10.54264387952643,121,transformer_encoder,-0.044754818081855774,-0.575004518032074,1.471489667892456e-07,0.7805953621864319,16.459077835083008,16.442588806152344,True,0.0010018348693847656
shared_e2e_projected,42,42,3,0.00917954370379448,0.59072345495224,5.614908695220947,9.50513924603673,122,transformer_encoder,0.00917954370379448,0.06089448928833008,0.06089448928833008,0.59072345495224,11.229817390441895,11.229817390441895,False,0.0
shared_e2e_projected,42,42,3,0.0787687823176384,0.6281349658966064,6.306124687194824,10.03944220521683,123,transformer_encoder,0.0787687823176384,0.6240216493606567,0.6240216493606567,0.6281349658966064,12.612249374389648,12.612249374389648,False,0.0
shared_e2e_projected,42,42,3,-0.026984430849552155,0.925192654132843,2.6055917739868164,2.816269414102692,124,transformer_encoder,-0.026984430849552155,-0.13010135293006897,-2.3283064365386963e-09,0.925192654132843,5.211183547973633,5.209285736083984,True,0.0003641843795776367
shared_e2e_projected,42,42,3,-0.03828752413392067,0.789311408996582,5.413498401641846,6.858507732105122,125,transformer_encoder,-0.03828752413392067,-0.3272002637386322,-1.30385160446167e-07,0.789311408996582,10.826996803283691,10.819058418273926,True,0.0007331967353820801
shared_e2e_projected,42,42,3,0.0058164712972939014,0.38720136880874634,6.270090579986572,16.193358508202,126,transformer_encoder,0.0058164712972939014,0.028242312371730804,0.028242312371730804,0.38720136880874634,12.540181159973145,12.540181159973145,False,0.0
shared_e2e_projected,42,42,3,0.24658524990081787,0.7327600717544556,8.65185546875,11.807214669918855,127,transformer_encoder,0.24658524990081787,3.1265697479248047,3.1265697479248047,0.7327600717544556,17.3037109375,17.3037109375,False,0.0
shared_e2e_projected,42,42,3,-0.08774275332689285,0.6582750678062439,3.354822874069214,5.096384533063722,128,transformer_encoder,-0.08774275332689285,-0.3875415325164795,-6.612390279769897e-08,0.6582750678062439,6.709645748138428,6.683767795562744,True,0.003856837749481201
shared_e2e_projected,42,42,3,0.1142340898513794,0.591461718082428,4.837344169616699,8.178625973122662,129,transformer_encoder,0.1142340898513794,0.6536712050437927,0.6536712050437927,0.591461718082428,9.674688339233398,9.674688339233398,False,0.0
shared_e2e_projected,42,42,3,-0.08217617869377136,0.6019562482833862,6.470685005187988,10.749427427060693,130,transformer_encoder,-0.08217617869377136,-0.6401638388633728,3.3527612686157227e-08,0.6019562482833862,12.941370010375977,12.897600173950195,True,0.0033821463584899902
shared_e2e_projected,42,42,3,0.024631395936012268,0.5509658455848694,5.26989221572876,9.56482558394266,131,transformer_encoder,0.024631395936012268,0.14303602278232574,0.14303602278232574,0.5509658455848694,10.53978443145752,10.53978443145752,False,0.0
shared_e2e_projected,42,42,3,-0.08505969494581223,0.9938321113586426,7.822367191314697,7.870914113069801,132,transformer_encoder,-0.08505969494581223,-1.3225284814834595,-4.7637149691581726e-07,0.9938321113586426,15.644734382629395,15.588035583496094,True,0.003624141216278076
shared_e2e_projected,42,42,3,-0.04057034105062485,0.6129412651062012,7.355040073394775,11.999583797185535,133,transformer_encoder,-0.04057034105062485,-0.36579903960227966,-6.984919309616089e-08,0.6129412651062012,14.71008014678955,14.697969436645508,True,0.0008233189582824707
shared_e2e_projected,42,42,3,0.08580706268548965,1.3356157541275024,8.258563995361328,6.183338261651665,134,transformer_encoder,0.08580706268548965,1.8929498195648193,1.8929498195648193,1.3356157541275024,16.517127990722656,16.517127990722656,False,0.0
shared_e2e_projected,42,42,3,-0.2485402673482895,0.5531665086746216,8.019524574279785,14.497487553059642,135,transformer_encoder,-0.2485402673482895,-2.2051150798797607,6.239861249923706e-07,0.5531665086746216,16.03904914855957,15.5357666015625,True,0.03137856721878052
shared_e2e_projected,42,42,3,-0.032108452171087265,1.26959228515625,5.280252456665039,4.159014290178357,136,transformer_encoder,-0.032108452171087265,-0.4304952025413513,2.514570951461792e-08,1.26959228515625,10.560504913330078,10.555059432983398,True,0.0005156397819519043
shared_e2e_projected,42,42,3,-0.09101014584302902,0.7475239634513855,8.644570350646973,11.564271880642076,137,transformer_encoder,-0.09101014584302902,-1.1762193441390991,-3.282912075519562e-07,0.7475239634513855,17.289140701293945,17.217391967773438,True,0.004149913787841797
shared_e2e_projected,42,42,3,0.10933775454759598,0.7361845374107361,4.179495811462402,5.677239332086861,138,transformer_encoder,0.10933775454759598,0.6728383302688599,0.6728383302688599,0.7361845374107361,8.358991622924805,8.358991622924805,False,0.0
shared_e2e_projected,42,42,3,0.003961712121963501,0.742560625076294,2.380380153656006,3.205637456755043,139,transformer_encoder,0.003961712121963501,0.014005258679389954,0.014005258679389954,0.742560625076294,4.760760307312012,4.760760307312012,False,0.0
shared_e2e_projected,42,42,3,0.04867738485336304,0.709061324596405,3.6838769912719727,5.19542790374136,140,transformer_encoder,0.04867738485336304,0.2542998790740967,0.2542998790740967,0.709061324596405,7.367753982543945,7.367753982543945,False,0.0
shared_e2e_projected,42,42,3,-0.002537335967645049,1.157422661781311,7.090131759643555,6.125793103732401,141,transformer_encoder,-0.002537335967645049,-0.04164417088031769,9.685754776000977e-08,1.157422661781311,14.18026351928711,14.180216789245605,True,3.2782554626464844e-06
shared_e2e_projected,42,42,3,0.28884032368659973,0.6106632351875305,4.638720989227295,7.59620150999065,142,transformer_encoder,0.28884032368659973,1.6363939046859741,1.6363939046859741,0.6106632351875305,9.27744197845459,9.27744197845459,False,0.0
shared_e2e_projected,42,42,3,0.22190535068511963,0.7153325080871582,4.647692680358887,6.497247962052073,143,transformer_encoder,0.22190535068511963,1.4755133390426636,1.4755133390426636,0.7153325080871582,9.295385360717773,9.295385360717773,False,0.0
shared_e2e_projected,42,42,3,-0.01519750151783228,0.8005131483078003,7.873381614685059,9.835418233077808,144,transformer_encoder,-0.01519750151783228,-0.19157196581363678,-1.280568540096283e-08,0.8005131483078003,15.746763229370117,15.744943618774414,True,0.00011557340621948242
shared_e2e_projected,42,42,3,-0.014649721793830395,0.6780118346214294,5.278414726257324,7.785136566538765,145,transformer_encoder,-0.014649721793830395,-0.1048576608300209,1.5832483768463135e-08,0.6780118346214294,10.556829452514648,10.555695533752441,True,0.0001074075698852539
shared_e2e_projected,42,42,3,-0.08945891261100769,0.8653047680854797,3.3345210552215576,3.853579892549667,146,transformer_encoder,-0.08945891261100769,-0.5162453651428223,4.842877388000488e-08,0.8653047680854797,6.669042110443115,6.642303466796875,True,0.004009366035461426
shared_e2e_projected,42,42,3,-0.001976140309125185,0.6303790211677551,4.67039155960083,7.408862609274485,147,transformer_encoder,-0.001976140309125185,-0.011635975912213326,1.4901161193847656e-08,0.6303790211677551,9.34078311920166,9.340766906738281,True,1.7285346984863281e-06
shared_e2e_projected,42,42,3,-0.11029274761676788,1.3245099782943726,26.753032684326172,20.198438005561258,148,transformer_encoder,-0.11029274761676788,-7.816371440887451,-1.1920928955078125e-06,1.3245099782943726,53.506065368652344,53.17963409423828,True,0.006100833415985107
shared_e2e_projected,42,42,3,-0.1546323150396347,1.6494646072387695,8.13011360168457,4.92894092180281,149,transformer_encoder,-0.1546323150396347,-4.147342205047607,-3.390014171600342e-07,1.6494646072387695,16.26022720336914,16.064651489257812,True,0.012027859687805176
shared_e2e_projected,42,42,3,0.05947185680270195,0.998481810092926,6.298802375793457,6.308379694175144,150,transformer_encoder,0.05947185680270195,0.7480654716491699,0.7480654716491699,0.998481810092926,12.597604751586914,12.597604751586914,False,0.0
shared_e2e_projected,42,42,3,0.014517190866172314,0.6852627396583557,9.241525650024414,13.486105569714567,151,transformer_encoder,0.014517190866172314,0.1838710606098175,0.1838710606098175,0.6852627396583557,18.483051300048828,18.483051300048828,False,0.0
shared_e2e_projected,42,42,3,-0.04214419797062874,1.1442337036132812,6.666056156158447,5.825782036578942,152,transformer_encoder,-0.04214419797062874,-0.642911970615387,-2.3096799850463867e-07,1.1442337036132812,13.332112312316895,13.320267677307129,True,0.0008884072303771973
shared_e2e_projected,42,42,3,0.02201930060982704,0.7377703785896301,7.0053324699401855,9.49527478093121,153,transformer_encoder,0.02201930060982704,0.2276058942079544,0.2276058942079544,0.7377703785896301,14.010664939880371,14.010664939880371,False,0.0
shared_e2e_projected,42,42,3,0.1401442140340805,0.8466010689735413,6.401676177978516,7.56162071203171,154,transformer_encoder,0.1401442140340805,1.5190695524215698,1.5190695524215698,0.8466010689735413,12.803352355957031,12.803352355957031,False,0.0
shared_e2e_projected,42,42,3,0.05555135756731033,0.8763744831085205,6.597756862640381,7.528467555602469,155,transformer_encoder,0.05555135756731033,0.6424076557159424,0.6424076557159424,0.8763744831085205,13.195513725280762,13.195513725280762,False,0.0
shared_e2e_projected,42,42,3,0.058684613555669785,0.9754557013511658,7.145753860473633,7.3255544568303765,156,transformer_encoder,0.058684613555669785,0.8181065320968628,0.8181065320968628,0.9754557013511658,14.291507720947266,14.291507720947266,False,0.0
shared_e2e_projected,42,42,3,0.061192020773887634,0.6919035315513611,5.677364349365234,8.205427621731678,157,transformer_encoder,0.061192020773887634,0.4807475805282593,0.4807475805282593,0.6919035315513611,11.354728698730469,11.354728698730469,False,0.0
shared_e2e_projected,42,42,3,0.014247400686144829,0.8403829336166382,10.333051681518555,12.295646744097539,158,transformer_encoder,0.014247400686144829,0.2474408894777298,0.2474408894777298,0.8403829336166382,20.66610336303711,20.66610336303711,False,0.0
shared_e2e_projected,42,42,3,0.6610825061798096,2.7126026153564453,32.02055740356445,11.804367223673433,159,transformer_encoder,0.6610825061798096,114.84199523925781,114.84199523925781,2.7126026153564453,64.0411148071289,64.0411148071289,False,0.0
shared_e2e_projected,42,42,3,0.1181328147649765,0.48292896151542664,6.286481857299805,13.01740495656521,160,transformer_encoder,0.1181328147649765,0.7172845602035522,0.7172845602035522,0.48292896151542664,12.57296371459961,12.57296371459961,False,0.0
shared_e2e_projected,42,42,3,-0.09230489283800125,1.386085867881775,6.65150260925293,4.798766630106256,161,transformer_encoder,-0.09230489283800125,-1.7020198106765747,1.9138678908348083e-07,1.386085867881775,13.30300521850586,13.246212005615234,True,0.0042691826820373535
shared_e2e_projected,42,42,3,0.019908148795366287,0.596706211566925,5.990452289581299,10.039198810836286,162,transformer_encoder,0.019908148795366287,0.14232495427131653,0.14232495427131653,0.596706211566925,11.980904579162598,11.980904579162598,False,0.0
shared_e2e_projected,42,42,3,0.04689125716686249,0.47461777925491333,4.970056056976318,10.471702229062393,163,transformer_encoder,0.04689125716686249,0.22122140228748322,0.22122140228748322,0.47461777925491333,9.940112113952637,9.940112113952637,False,0.0
shared_e2e_projected,42,42,3,0.01828230544924736,0.7555209398269653,5.183064937591553,6.860253190042111,164,transformer_encoder,0.01828230544924736,0.1431838721036911,0.1431838721036911,0.7555209398269653,10.366129875183105,10.366129875183105,False,0.0
shared_e2e_projected,42,42,3,0.1964910626411438,1.1036014556884766,7.285898208618164,6.6019287769722,165,transformer_encoder,0.1964910626411438,3.1598622798919678,3.1598622798919678,1.1036014556884766,14.571796417236328,14.571796417236328,False,0.0
shared_e2e_projected,42,42,3,-0.37634652853012085,1.1056571006774902,13.04102611541748,11.794819666446863,166,transformer_encoder,-0.37634652853012085,-10.853008270263672,-6.16908073425293e-06,1.1056571006774902,26.08205223083496,24.16446876525879,True,0.0735211968421936
shared_e2e_projected,42,42,3,0.008981110528111458,0.6899838447570801,5.625373363494873,8.15290590676855,167,transformer_encoder,0.008981110528111458,0.0697188675403595,0.0697188675403595,0.6899838447570801,11.250746726989746,11.250746726989746,False,0.0
shared_e2e_projected,42,42,3,0.1290225088596344,0.8277108073234558,3.5950236320495605,4.34333296151428,168,transformer_encoder,0.1290225088596344,0.7678490281105042,0.7678490281105042,0.8277108073234558,7.190047264099121,7.190047264099121,False,0.0
shared_e2e_projected,42,42,3,0.009483573026955128,0.43617209792137146,3.8131470680236816,8.742299395572699,169,transformer_encoder,0.009483573026955128,0.031545937061309814,0.031545937061309814,0.43617209792137146,7.626294136047363,7.626294136047363,False,0.0
shared_e2e_projected,42,42,3,-0.10816743969917297,0.7583682537078857,9.425873756408691,12.429151286756557,170,transformer_encoder,-0.10816743969917297,-1.546423077583313,-9.080395102500916e-09,0.7583682537078857,18.851747512817383,18.74114227294922,True,0.005867123603820801
shared_e2e_projected,42,42,3,0.009193801321089268,0.32660648226737976,3.0042147636413574,9.198270477626117,171,transformer_encoder,0.009193801321089268,0.018041841685771942,0.018041841685771942,0.32660648226737976,6.008429527282715,6.008429527282715,False,0.0
shared_e2e_projected,42,42,3,0.007152245379984379,0.6108012795448303,8.87757396697998,14.534308070859899,172,transformer_encoder,0.007152245379984379,0.07756514847278595,0.07756514847278595,0.6108012795448303,17.75514793395996,17.75514793395996,False,0.0
shared_e2e_projected,42,42,3,0.15953420102596283,0.5030443668365479,3.465609073638916,6.889271209680363,173,transformer_encoder,0.15953420102596283,0.5562495589256287,0.5562495589256287,0.5030443668365479,6.931218147277832,6.931218147277832,False,0.0
shared_e2e_projected,42,42,3,-0.061638928949832916,0.5569444298744202,4.1022562980651855,7.365647411161222,174,transformer_encoder,-0.061638928949832916,-0.2816564738750458,-4.6566128730773926e-09,0.5569444298744202,8.204512596130371,8.188912391662598,True,0.001901388168334961
shared_e2e_projected,42,42,3,-0.012550967745482922,1.1191685199737549,14.92382526397705,13.334743604410015,175,transformer_encoder,-0.012550967745482922,-0.4192594587802887,-7.450580596923828e-09,1.1191685199737549,29.8476505279541,29.845298767089844,True,7.87973403930664e-05
shared_e2e_projected,42,42,3,-0.06129169836640358,0.554459810256958,5.906372547149658,10.652480915456104,176,transformer_encoder,-0.06129169836640358,-0.4014417827129364,-2.7939677238464355e-09,0.554459810256958,11.812745094299316,11.790533065795898,True,0.001880347728729248
shared_e2e_projected,42,42,3,0.013132387772202492,0.7257974147796631,3.555478811264038,4.89872068825625,177,transformer_encoder,0.013132387772202492,0.06777776032686234,0.06777776032686234,0.7257974147796631,7.110957622528076,7.110957622528076,False,0.0
shared_e2e_projected,42,42,3,0.22437125444412231,0.9017559885978699,14.535856246948242,16.11950065288713,178,transformer_encoder,0.22437125444412231,5.882025241851807,5.882025241851807,0.9017559885978699,29.071712493896484,29.071712493896484,False,0.0
shared_e2e_projected,42,42,3,-0.03189390152692795,0.6325617432594299,8.931076049804688,14.118900083626812,179,transformer_encoder,-0.03189390152692795,-0.36036646366119385,-6.100162863731384e-08,0.6325617432594299,17.862152099609375,17.853065490722656,True,0.000508725643157959
shared_e2e_projected,42,42,3,0.05638958886265755,0.7905884981155396,10.677511215209961,13.505776065122452,180,transformer_encoder,0.05638958886265755,0.952027440071106,0.952027440071106,0.7905884981155396,21.355022430419922,21.355022430419922,False,0.0
shared_e2e_projected,42,42,3,-0.04316223785281181,0.5105260014533997,5.005340576171875,9.804281391980695,181,transformer_encoder,-0.04316223785281181,-0.22058981657028198,9.546056389808655e-09,0.5105260014533997,10.01068115234375,10.001352310180664,True,0.0009319186210632324
shared_e2e_projected,42,42,3,0.06884212791919708,0.6019631624221802,3.327120542526245,5.527116525101923,182,transformer_encoder,0.06884212791919708,0.27575457096099854,0.27575457096099854,0.6019631624221802,6.65424108505249,6.65424108505249,False,0.0
